ticket_id,agent_name,team,created_at,resolved_at,status,resolution_time
1,Alice,Team A,2026-04-01 09:00:00,2026-04-01 11:00:00,Resolved,2.0
2,Bob,Team A,2026-04-01 10:00:00,2026-04-01 15:00:00,Resolved,5.0
3,Charlie,Team B,2026-04-01 11:00:00,2026-04-01 13:00:00,Resolved,2.0
4,Alice,Team A,2026-04-02 09:30:00,2026-04-02 12:00:00,Resolved,2.5
5,Bob,Team A,2026-04-02 10:00:00,2026-04-02 18:00:00,Resolved,8.0
6,Charlie,Team B,2026-04-02 11:30:00,2026-04-02 14:00:00,Resolved,2.5
7,Alice,Team A,2026-04-03 09:00:00,2026-04-03 10:30:00,Resolved,1.5
8,Bob,Team A,2026-04-03 10:30:00,2026-04-03 16:00:00,Resolved,5.5
9,Charlie,Team B,2026-04-03 12:00:00,2026-04-03 15:00:00,Resolved,3.0
10,Alice,Team A,2026-04-04 09:15:00,2026-04-04 11:45:00,Resolved,2.5
11,Bob,Team A,2026-04-04 10:00:00,2026-04-04 17:30:00,Resolved,7.5
12,Charlie,Team B,2026-04-04 11:00:00,2026-04-04 13:30:00,Resolved,2.5
13,Alice,Team A,2026-04-05 09:00:00,2026-04-05 12:00:00,Resolved,3.0
14,Bob,Team A,2026-04-05 10:30:00,2026-04-05 19:00:00,Resolved,8.5
15,Charlie,Team B,2026-04-05 12:00:00,2026-04-05 14:00:00,Resolved,2.0
16,Alice,Team A,2026-04-06 09:30:00,2026-04-06 11:00:00,Resolved,1.5
17,Bob,Team A,2026-04-06 10:00:00,2026-04-06 18:30:00,Resolved,8.5
18,Charlie,Team B,2026-04-06 11:30:00,2026-04-06 14:30:00,Resolved,3.0
19,Alice,Team A,2026-04-07 09:00:00,2026-04-07 10:30:00,Resolved,1.5
20,Bob,Team A,2026-04-07 10:30:00,2026-04-07 17:00:00,Resolved,6.5
